"","ccaa","education_3","encuesta","sexo","diabetes","diabetes_low","diabetes_upp","hta","hta_low","hta_upp","col","col_low","col_upp","obesity","obesity_low","obesity_upp","sobrepeso","sobrepeso_low","sobrepeso_upp","smoking","smoking_low","smoking_upp","alcohol","alcohol_low","alcohol_upp","sedentarismo","sedentarismo_low","sedentarismo_upp","food","food_low","food_upp","nombre","nombre_notilde","abreviatura","id_mapa"
"1003",8,3,2006,"Overall",0.0111427370381901,-0.00554920831094809,0.0278346823873283,0.109328246973053,0.0533141208155231,0.165342373130582,0.124641169712445,0.0633390173229271,0.185943322101964,0.0714476717860492,0.0285525880167476,0.114342755555351,0.362906431364053,0.27288125395161,0.452931608776496,0.285302811305057,0.197213536676062,0.373392085934051,0.614885645890116,0.451291412320231,0.778479879460002,0.339551030049135,0.250583300396079,0.428518759702192,0.637557495813728,0.547241649524209,0.727873342103248,"Castilla - La Mancha","Castilla - La Mancha","CM",68
"1004",8,3,2009,"Overall",0.0119643713579575,-0.00476926812399859,0.0286980108399136,0.098823099707556,0.0507831132998078,0.146863086115304,0,0,0,0.0735551619972576,0.0341195764774195,0.112990747517096,0.424132702928441,0.337159574244895,0.511105831611986,0.272701119325569,0.193939067326673,0.351463171324466,0.312328591613218,0.228113626636229,0.396543556590208,0.793394262526691,0.719172161667532,0.867616363385849,0.416272711304109,0.328373166063061,0.504172256545158,"Castilla - La Mancha","Castilla - La Mancha","CM",68
"1005",8,3,2011,"Overall",0.0627640418514978,0.0193454199087989,0.106182663794197,0.203790149942252,0.129053027299516,0.278527272584988,0.109293388058615,0.0467826253968467,0.171804150720384,0.093743391178088,0.0414204890171629,0.146066293339013,0.466644878072916,0.375174327314752,0.558115428831081,0.195601621312801,0.125883464862211,0.265319777763392,0.603518483052516,0.468839804307854,0.738197161797178,0.413066270028784,0.322779489548424,0.503353050509144,0.596506135594769,0.506287234169762,0.686725037019777,"Castilla - La Mancha","Castilla - La Mancha","CM",68
"1006",8,3,2014,"Overall",0.0359352961269751,0.0100958288623073,0.0617747633916429,0.101099856443441,0.0518555349998004,0.150344177887082,0.116076336044634,0.0579568549631239,0.174195817126144,0.145174795504824,0.0781357784424843,0.212213812567163,0.463528881131821,0.366536293673705,0.560521468589938,0.140388472267724,0.0749565400050431,0.205820404530405,0.229133574216103,0.151753304137875,0.306513844294332,0.332998345082693,0.242885625317728,0.423111064847658,0.71281490734382,0.631738966578614,0.793890848109025,"Castilla - La Mancha","Castilla - La Mancha","CM",68
"1007",8,3,2017,"Overall",0.0195869518929152,-0.000482398824239616,0.03965630261007,0.146868474481647,0.0877173496675504,0.206019599295743,0.144790694259848,0.0912648177447054,0.198316570774991,0.0925124014895327,0.0458304172176024,0.139194385761463,0.461424771963854,0.376567141445191,0.546282402482516,0.180852648400945,0.114385366300331,0.247319930501559,0.250703928961,0.178046594571032,0.323361263350968,0.318140080406447,0.240820986173639,0.395459174639255,0.654869335226448,0.572197314802267,0.737541355650629,"Castilla - La Mancha","Castilla - La Mancha","CM",68
"1008",8,3,2020,"Overall",0.0382977658669824,0.00689423693617035,0.0697012947977944,0.150029633843903,0.0883070266899632,0.211752240997844,0.132571617792484,0.0738816159284839,0.191261619656484,0.0634199056773486,0.0207527014252434,0.106087109929454,0.348317396052772,0.261979870327947,0.434654921777597,0.148664259807521,0.0862151357365661,0.211113383878475,0.333922152942869,0.243584424193036,0.424259881692703,0.255787142288035,0.172844192327435,0.338730092248635,0.663812033758371,0.575025662909948,0.752598404606795,"Castilla - La Mancha","Castilla - La Mancha","CM",68
"1009",9,1,2001,"Overall",0.0960070622410363,0.0714314954833239,0.120582628998749,0.262686734513563,0.225972645180714,0.299400823846411,0.202980436563704,0.169421233184193,0.236539639943215,0.1975667792292,0.164344339622216,0.230789218836184,0.641303764694303,0.601292694810728,0.681314834577877,0.215580602513264,0.181275049215952,0.249886155810577,0,0,0,0.483566382459694,0.441877880752209,0.525254884167179,0.568863180484458,0.527549548618305,0.61017681235061,"Cataluña","Catalunya","CT",69
"1010",9,1,2003,"Overall",0.0831265285368048,0.0658931280497421,0.100359929023868,0.198919250179128,0.173782358371161,0.224056141987095,0.131316783546218,0.110180831951611,0.152452735140825,0.142773818772181,0.120367722853427,0.165179914690935,0.523717327950165,0.490350569817169,0.557084086083162,0.28783165707801,0.257143152720652,0.318520161435368,0.585236587147402,0.552421354335209,0.618051819959595,0.531869681326314,0.498624280238835,0.565115082413792,0.533566620223855,0.500403300039145,0.566729940408566,"Cataluña","Catalunya","CT",69
"1011",9,1,2006,"Overall",0.0956339436101821,0.0683883258426002,0.122879561377764,0.375030027386078,0.331150470698229,0.418909584073927,0.21845008939655,0.182438574961858,0.254461603831243,0.216149816440151,0.178741113246084,0.253558519634218,0.660229050402748,0.617250922489555,0.703207178315941,0.214349394784325,0.174686419795079,0.254012369773572,0.73625928141271,0.677628890481178,0.794889672344242,0.442289889648272,0.396871177971763,0.48770860132478,0.578272496055698,0.534035204444295,0.622509787667102,"Cataluña","Catalunya","CT",69
"1012",9,1,2009,"Overall",0.0972413471544046,0.073719034576333,0.120763659732476,0.380526211055278,0.340299070623309,0.420753351487246,0,0,0,0.214463493228853,0.180191179933079,0.248735806524627,0.62271395562313,0.580935406792697,0.664492504453564,0.216666784291525,0.179560714669274,0.253772853913777,0.431205456080731,0.389382796068944,0.473028116092518,0.946123427748441,0.927444137368687,0.964802718128195,0.418692405764086,0.37638829815005,0.460996513378122,"Cataluña","Catalunya","CT",69
"1013",9,1,2011,"Overall",0.11662756268438,0.0917141536992538,0.141540971669507,0.316451429521283,0.279328837725235,0.353574021317332,0.263358317224335,0.228241062890494,0.298475571558176,0.203058878432709,0.171124995161381,0.234992761704037,0.556399369480798,0.514234501536882,0.598564237424714,0.238309142747841,0.202047660779266,0.274570624716417,0.646151664380447,0.590661261781439,0.701642066979455,0.449709722066182,0.407829527049154,0.491589917083209,0.550417106829591,0.508836419222725,0.591997794436457,"Cataluña","Catalunya","CT",69
"1014",9,1,2014,"Overall",0.179298473305667,0.146596961320629,0.211999985290706,0.461089861020735,0.416630809984315,0.505548912057154,0.31833803840153,0.278273601979827,0.358402474823234,0.230001054620692,0.192700079767879,0.267302029473506,0.669522886369772,0.62632380715481,0.712721965584733,0.177103302656267,0.141106538976248,0.213100066336286,0.372403397162926,0.328510639871152,0.4162961544547,0.442607025448645,0.397689574375302,0.487524476521988,0.625182166150815,0.582014675170001,0.668349657131629,"Cataluña","Catalunya","CT",69
"1015",9,1,2017,"Overall",0.175436288560693,0.143094109368415,0.207778467752972,0.451670801073032,0.408597083893616,0.494744518252448,0.362887438458306,0.321628469442218,0.404146407474395,0.249432357835093,0.212026077368612,0.286838638301575,0.685050281533049,0.643205680525867,0.726894882540231,0.171040104407314,0.136168736724583,0.205911472090045,0.527761780329643,0.484240669093339,0.571282891565947,0.512690123015077,0.469103582277966,0.556276663752189,0.476361697607905,0.432684015484547,0.520039379731264,"Cataluña","Catalunya","CT",69
"1016",9,1,2020,"Overall",0.158662644838691,0.124695708712976,0.192629580964406,0.388321438029533,0.342231260137429,0.434411615921636,0.256751718942515,0.216384503260725,0.297118934624305,0.225959340789918,0.184159877435309,0.267758804144526,0.64652685258953,0.600044648417659,0.693009056761401,0.160905473203368,0.12433187126879,0.197479075137946,0.479476644041569,0.430776852093392,0.528176435989746,0.574149586547613,0.526461268026608,0.621837905068618,0.459128591076451,0.410830007675317,0.507427174477585,"Cataluña","Catalunya","CT",69
"1017",9,2,2001,"Overall",0.0202136478513177,0.0112168508112049,0.0292104448914304,0.0468344404504871,0.0333239301589903,0.0603449507419839,0.0723513433475735,0.0557884672658772,0.0889142194292698,0.0733836458097074,0.056715632433285,0.0900516591861299,0.407470086548684,0.376057964350998,0.43888220874637,0.44152889461304,0.409783963793322,0.473273825432758,0,0,0,0.396824919347574,0.365548672888418,0.42810116580673,0.739358770097087,0.71129531190504,0.767422228289135,"Cataluña","Catalunya","CT",69
"1018",9,2,2003,"Overall",0.0191282313908246,0.00683429876982772,0.0314221640118215,0.091355888273896,0.0649562288046834,0.117755547743109,0.0651944118479463,0.0421122123501802,0.0882766113457124,0.0819483227170235,0.0561453965807111,0.107751248853336,0.431166219701145,0.380018310845442,0.482314128556848,0.3727425045165,0.321910256578309,0.423574752454691,0.536322747061782,0.484499919485911,0.588145574637652,0.477065194565282,0.425163411449889,0.528966977680676,0.628681794012135,0.57917697559907,0.6781866124252,"Cataluña","Catalunya","CT",69
"1019",9,2,2006,"Overall",0.03139455220227,0.018751251272702,0.044037853131838,0.144955351121755,0.117804072445896,0.172106629797615,0.107135227547313,0.0846505509193255,0.1296199041753,0.126367437905452,0.0999387211764694,0.152796154634434,0.448584570786643,0.408829858839466,0.48833928273382,0.375291394990755,0.336295322987427,0.414287466994082,0.611008294626287,0.545765167934039,0.676251421318535,0.38087433421352,0.342120144140522,0.419628524286517,0.742421958882869,0.708176092201191,0.776667825564547,"Cataluña","Catalunya","CT",69
"1020",9,2,2009,"Overall",0.0427013464743887,0.0299825403103392,0.0554201526384382,0.144321661898555,0.121514933981078,0.167128389816032,0,0,0,0.117478892918216,0.0957857998748017,0.13917198596163,0.476267657843847,0.442436628876884,0.51009868681081,0.346875289712358,0.315153554244226,0.378597025180489,0.251126744177283,0.221410103446897,0.280843384907669,0.821898694379725,0.796347368733871,0.847450020025578,0.523574154392684,0.489799705597896,0.557348603187472,"Cataluña","Catalunya","CT",69
"1021",9,2,2011,"Overall",0.0542196374274929,0.0434542870008476,0.0649849878541382,0.192713874784421,0.174102862130495,0.211324887438347,0.18235023439892,0.16377518833636,0.20092528046148,0.138177899359327,0.120984401813879,0.155371396904775,0.508544436132245,0.483175798272507,0.533913073991984,0.276803314507555,0.254469424537291,0.299137204477819,0.554260860375813,0.515400180484061,0.593121540267565,0.456916122968245,0.431578674671154,0.482253571265336,0.644178544205787,0.6203304811157,0.668026607295873,"Cataluña","Catalunya","CT",69
"1022",9,2,2014,"Overall",0.0529400985791014,0.0378935916786988,0.0679866054795039,0.154456701911136,0.131730700999811,0.177182702822461,0.165914548977387,0.14211560409506,0.189713493859713,0.141214525958306,0.118485654182542,0.16394339773407,0.486408762057001,0.452966854930322,0.519850669183679,0.328046633847675,0.296409771238329,0.359683496457021,0.245182320006404,0.215839590580249,0.274525049432558,0.392056007186739,0.359140256418235,0.424971757955243,0.720731872972469,0.691132745388902,0.750331000556037,"Cataluña","Catalunya","CT",69
"1023",9,2,2017,"Overall",0.0464579685207502,0.0341726061508196,0.0587433308906808,0.166121508487636,0.14323184168085,0.189011175294421,0.176264252728098,0.152892115473801,0.199636389982395,0.135947570868216,0.114467226557007,0.157427915179426,0.497187461057708,0.464985668889774,0.529389253225641,0.31829949750054,0.288116554671504,0.348482440329577,0.260106614374347,0.231520129008577,0.288693099740117,0.370765611661978,0.339572486415169,0.401958736908787,0.657204926926599,0.626878932843712,0.687530921009487,"Cataluña","Catalunya","CT",69
"1024",9,2,2020,"Overall",0.0567362648957337,0.0420751124866714,0.0713974173047959,0.183631965389566,0.158456067007211,0.208807863771922,0.143878049583889,0.120770071210946,0.166986027956833,0.131262111375907,0.109125002112553,0.153399220639262,0.497766482535548,0.463424875579866,0.53210808949123,0.303674675469383,0.271291009455982,0.336058341482784,0.223599140894471,0.195101327879705,0.252096953909237,0.356508555943514,0.323548285911392,0.389468825975635,0.617838800378175,0.584850865875337,0.650826734881014,"Cataluña","Catalunya","CT",69
"1025",9,3,2001,"Overall",0.0384240453003454,0.00827442910156342,0.0685736614991273,0.102607899885142,0.0549806584587434,0.150235141311541,0.0769602382863834,0.0351260243866065,0.11879445218616,0.0704124516521045,0.0302911119148445,0.110533791389364,0.397387786742331,0.320597002296282,0.474178571188381,0.288585796770094,0.217473251023824,0.359698342516365,0,0,0,0.237178325886884,0.170430040094684,0.303926611679083,0.685895942806946,0.613057879941458,0.758734005672434,"Cataluña","Catalunya","CT",69
"1026",9,3,2003,"Overall",0.0335150219837422,0.00699137559880717,0.0600386683686772,0.0943849950343807,0.0557700885062084,0.132999901562553,0.062291237429665,0.0310124434461538,0.0935700314131762,0.0705182323498763,0.0359045706562391,0.105131894043513,0.319630220522357,0.259607359324512,0.379653081720201,0.32818984858804,0.263707062956976,0.392672634219103,0.479859939898782,0.413427134098193,0.54629274569937,0.379590426543138,0.315746529825466,0.443434323260809,0.474879246416476,0.40853535864151,0.541223134191441,"Cataluña","Catalunya","CT",69
"1027",9,3,2006,"Overall",0.021269762384466,0.00633777449775361,0.0362017502711785,0.0902788289643422,0.0588802609050149,0.12167739702367,0.121898237104112,0.085984617775348,0.157811856432876,0.0692822768098932,0.0405561726705807,0.0980083809492058,0.362286856448115,0.303752132667664,0.420821580228567,0.22624481139576,0.176121638639087,0.276367984152433,0.46249196713726,0.354666125912662,0.570317808361858,0.24828932491165,0.196581166652871,0.299997483170429,0.649149405769148,0.592035343193085,0.706263468345211,"Cataluña","Catalunya","CT",69
"1028",9,3,2009,"Overall",0.0192692928343025,0.00653904727711972,0.0319995383914852,0.13069448640696,0.0964947660525571,0.164894206761362,0,0,0,0.0780244324254417,0.047723795681958,0.108325069168925,0.359013613682843,0.309968498690876,0.40805872867481,0.205283359636519,0.162084723855052,0.248481995417986,0.18351570518621,0.144626309718258,0.222405100654162,0.75307634948588,0.707051884729167,0.799100814242594,0.456715902104675,0.404865478695803,0.508566325513547,"Cataluña","Catalunya","CT",69
"1029",9,3,2011,"Overall",0.0252210384623145,0.0119028715634861,0.038539205361143,0.146445220420865,0.115924595497013,0.176965845344717,0.14654950710328,0.115321558855739,0.17777745535082,0.0667702535925597,0.0447830041629001,0.0887575030222193,0.390884062419528,0.346589472643636,0.435178652195421,0.238929768969416,0.200271137686517,0.277588400252315,0.540343199061334,0.46744332554057,0.613243072582097,0.39254957944453,0.347406472786886,0.437692686102173,0.639007691854922,0.59527023230029,0.682745151409554,"Cataluña","Catalunya","CT",69
"1030",9,3,2014,"Overall",0.0279182041147995,0.0140135246691726,0.0418228835604264,0.139053292228848,0.108119851238391,0.169986733219305,0.147781718008915,0.115618709978501,0.179944726039329,0.0903615884292989,0.0624041243087292,0.118319052549869,0.371076333314852,0.32481099003161,0.417341676598094,0.236432993056171,0.195587712359809,0.277278273752532,0.185564489813868,0.147305738875891,0.223823240751845,0.251700530759758,0.209677807418108,0.293723254101408,0.69026461623122,0.64568894417733,0.734840288285111,"Cataluña","Catalunya","CT",69
"1031",9,3,2017,"Overall",0.0379407892373353,0.0196378575316129,0.0562437209430577,0.10053582457327,0.0720101696509167,0.129061479495624,0.163905156602668,0.128401916209278,0.199408396996057,0.0689089445206358,0.0426321005867123,0.0951857884545594,0.358345088665832,0.310140542658126,0.406549634673538,0.183331676053405,0.144159464515868,0.222503887590942,0.17692784421615,0.139145801971379,0.21470988646092,0.280582731564295,0.235157701669108,0.326007761459482,0.50332173979606,0.453009749774964,0.553633729817156,"Cataluña","Catalunya","CT",69
"1032",9,3,2020,"Overall",0.023802524313649,0.00865445167640176,0.0389505969508962,0.158245569107731,0.119302757188544,0.197188381026917,0.0793150165916939,0.0524493433220806,0.106180689861307,0.0701131520752127,0.0431014192907977,0.0971248848596277,0.40450724040831,0.349730120421881,0.459284360394738,0.176926467235268,0.134805905148218,0.219047029322318,0.190417507284987,0.147621148137334,0.233213866432639,0.211067993884323,0.16668288374984,0.255453104018806,0.517339791412785,0.460866708155246,0.573812874670323,"Cataluña","Catalunya","CT",69
"1033",10,1,2001,"Overall",0.10750992779401,0.0801658095286357,0.134854046059384,0.286001087095278,0.246111405726665,0.325890768463891,0.196735921330559,0.161645809572575,0.231826033088544,0.227187926802735,0.190199668998963,0.264176184606507,0.671418008446001,0.629956847994768,0.712879168897233,0.257600760046741,0.21899798961544,0.296203530478042,0,0,0,0.523290717103526,0.4792018358605,0.567379598346553,0.507092736969353,0.462960525624727,0.551224948313978,"Comunitat Valenciana","Comunitat Valenciana","VC",77
"1034",10,1,2003,"Overall",0.0818997884709677,0.0630103031840686,0.100789273757867,0.189486540882031,0.163246198632893,0.21572688313117,0.133067370302047,0.110118477605331,0.156016262998764,0.168591395157003,0.142767757105516,0.19441503320849,0.563557655058692,0.527967072304392,0.599148237812993,0.333095683051043,0.29897598459837,0.367215381503715,0.416503832675589,0.381429612680561,0.451578052670618,0.685367609030475,0.65185081965285,0.7188843984081,0.481233114722237,0.445487284456152,0.516978944988322,"Comunitat Valenciana","Comunitat Valenciana","VC",77
"1035",10,1,2006,"Overall",0.0939937904308712,0.071022125080253,0.116965455781489,0.31215441793235,0.274279851960067,0.350028983904634,0.238637925205708,0.204035179981815,0.273240670429601,0.241043025850855,0.204747589434281,0.277338462267428,0.646269198941185,0.605603136488611,0.686935261393759,0.293347188413,0.253858475783428,0.332835901042571,0.697187290627955,0.640694029266855,0.753680551989055,0.356248846132176,0.315586435193371,0.39691125707098,0.456757341628568,0.414351548460966,0.499163134796169,"Comunitat Valenciana","Comunitat Valenciana","VC",77
"1036",10,1,2009,"Overall",0.138960360649322,0.108802989864126,0.169117731434518,0.3327783854059,0.290957533583267,0.374599237228533,0,0,0,0.211590058149307,0.173941576464335,0.249238539834279,0.630574093878498,0.586706758257888,0.674441429499108,0.290943139027934,0.248327749673926,0.333558528381942,0.421899918788919,0.377766412589743,0.466033424988095,0.833276274925398,0.799569915517687,0.86698263433311,0.319424336021323,0.276568052064349,0.362280619978297,"Comunitat Valenciana","Comunitat Valenciana","VC",77
"1037",10,1,2011,"Overall",0.123386545255576,0.0937080738854826,0.15306501662567,0.303599269821077,0.257899061351323,0.349299478290832,0.265909030887052,0.222115495426843,0.30970256634726,0.234616301029465,0.190239826190158,0.278992775868773,0.627597305195997,0.578249605277546,0.676945005114449,0.272530649206632,0.227590761359406,0.317470537053859,0.754218166449383,0.69403089600909,0.814405436889676,0.479391372021867,0.428008403938636,0.530774340105098,0.426900839025416,0.376100638063779,0.477701039987052,"Comunitat Valenciana","Comunitat Valenciana","VC",77
"1038",10,1,2014,"Overall",0.194443798969575,0.158515976711031,0.230371621228119,0.44196946302522,0.396905651279178,0.487033274771261,0.333405034959778,0.290047597866142,0.376762472053414,0.276876896465385,0.235209316142993,0.318544476787777,0.69825386091603,0.655217602578616,0.741290119253445,0.153894725584747,0.12075914568063,0.187030305488863,0.432395064418074,0.386036373572616,0.478753755263532,0.503830255434432,0.457684236041151,0.549976274827713,0.429354123884534,0.383136859689543,0.475571388079525,"Comunitat Valenciana","Comunitat Valenciana","VC",77
"1039",10,1,2017,"Overall",0.220790121389675,0.181513550693395,0.260066692085955,0.453882606769495,0.406428943195273,0.501336270343718,0.350516186239359,0.305173511885305,0.395858860593412,0.25661134094836,0.215450798844885,0.297771883051834,0.679665084980904,0.634535713728418,0.724794456233391,0.223813029874584,0.18191103457679,0.265715025172379,0.511545201774781,0.463432258374103,0.559658145175459,0.583436992113063,0.536083533832145,0.630790450393982,0.323434725362102,0.277646747384719,0.369222703339486,"Comunitat Valenciana","Comunitat Valenciana","VC",77
"1040",10,1,2020,"Overall",0.231554388212977,0.183118514594621,0.279990261831333,0.51820301645608,0.458366979989315,0.578039052922846,0.351433875747218,0.296957433927009,0.405910317567427,0.253319088653214,0.202478580895444,0.304159596410983,0.718224444725972,0.665061485732127,0.771387403719817,0.14007589166048,0.0967990506190641,0.183352732701896,0.499050524344014,0.439456528194708,0.55864452049332,0.374054101253588,0.31609587987447,0.432012322632706,0.440149448813941,0.380459148995647,0.499839748632235,"Comunitat Valenciana","Comunitat Valenciana","VC",77
"1041",10,2,2001,"Overall",0.0189571471642359,0.00833336499097548,0.0295809293374964,0.0584540638709089,0.0401778234025389,0.0767303043392789,0.0663671757619143,0.0469732497943108,0.0857611017295178,0.0916624394109938,0.0691798956162864,0.114144983205701,0.450269426639295,0.411511108404481,0.48902774487411,0.462877016860629,0.42403330639259,0.501720727328667,0,0,0,0.429691522236662,0.391127423865701,0.468255620607622,0.644584951930238,0.607298655828653,0.681871248031823,"Comunitat Valenciana","Comunitat Valenciana","VC",77
"1042",10,2,2003,"Overall",0.0354556444897659,0.0111884118266926,0.0597228771528393,0.0867748106305737,0.0474993406881579,0.126050280572989,0.111027596059141,0.0647085214016742,0.157346670716608,0.104907933688758,0.0615566341883944,0.148259233189121,0.450548100351394,0.379586077854707,0.521510122848082,0.313882427246826,0.250782390885727,0.376982463607925,0.303760429941378,0.236580691103859,0.370940168778896,0.545919057413637,0.474647431755924,0.61719068307135,0.502560940885956,0.431256622908358,0.573865258863553,"Comunitat Valenciana","Comunitat Valenciana","VC",77
"1043",10,2,2006,"Overall",0.0484753965000988,0.0310813910157171,0.0658694019844805,0.149948203945611,0.120588713065529,0.179307694825692,0.125664753614759,0.098292235618648,0.15303727161087,0.104547450951747,0.0797144199015875,0.129380482001906,0.453707961301657,0.412030568938418,0.495385353664896,0.378817080402841,0.338243337495616,0.419390823310066,0.515532094911973,0.445404882807872,0.585659307016075,0.330797936066265,0.292104268632281,0.369491603500249,0.61810561891167,0.577554715042326,0.658656522781014,"Comunitat Valenciana","Comunitat Valenciana","VC",77
"1044",10,2,2009,"Overall",0.0340195709824549,0.0201892530015067,0.047849888963403,0.140734488236502,0.112194254456774,0.16927472201623,0,0,0,0.128165620265647,0.09914765774092,0.157183582790374,0.454090406782293,0.411567894425191,0.496612919139394,0.397045352270466,0.355142497042638,0.438948207498295,0.236721492609577,0.200550183944874,0.272892801274281,0.777876149325757,0.741230555469641,0.814521743181873,0.402291677847885,0.359898814854376,0.444684540841393,"Comunitat Valenciana","Comunitat Valenciana","VC",77
"1045",10,2,2011,"Overall",0.0592880878393585,0.0466608886547395,0.0719152870239774,0.182098530204189,0.161089890336716,0.203107170071662,0.197926373129621,0.175737653600336,0.220115092658905,0.158553357447299,0.137895465789624,0.179211249104973,0.526809379165137,0.498497827228617,0.555120931101657,0.334238400999643,0.307425057153047,0.361051744846239,0.585935850454485,0.540046802817363,0.631824898091607,0.359743230737332,0.332193433480983,0.387293027993682,0.464543428517342,0.436218439669583,0.492868417365102,"Comunitat Valenciana","Comunitat Valenciana","VC",77
"1046",10,2,2014,"Overall",0.0456541058779488,0.0307589979205068,0.0605492138353909,0.192486653112673,0.161330097835233,0.223643208390114,0.1548194526413,0.127156425879592,0.182482479403007,0.137928083849555,0.110809702688831,0.165046465010279,0.510972531687787,0.470788656739978,0.551156406635595,0.312835109529091,0.275982086300143,0.34968813275804,0.208742619617358,0.176047914077188,0.241437325157528,0.352882656681937,0.314229806305887,0.391535507057987,0.512101661805804,0.471916010061206,0.552287313550402,"Comunitat Valenciana","Comunitat Valenciana","VC",77
"1047",10,2,2017,"Overall",0.046142887369272,0.0314453568543189,0.0608404178842252,0.14820669056264,0.123454786852474,0.172958594272807,0.136470006556707,0.112162425726042,0.160777587387371,0.188933693944034,0.161042608806222,0.216824779081846,0.546625080381346,0.51068587926863,0.582564281494063,0.324087618715712,0.290331414584509,0.357843822846915,0.271673573762555,0.239577037816775,0.303770109708336,0.365651610114114,0.331197763160343,0.400105457067886,0.448411412049338,0.412600941285516,0.484221882813161,"Comunitat Valenciana","Comunitat Valenciana","VC",77
